ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-27 07:12:00,2018-01-27 07:12:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 07:24:00,2018-01-27 07:24:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 09:14:00,2018-01-27 09:14:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 09:18:00,2018-01-27 09:18:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-27 09:20:00,2018-01-27 09:20:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 09:22:00,2018-01-27 09:22:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 09:32:00,2018-01-27 09:32:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 09:50:00,2018-01-27 09:50:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-27 09:58:00,2018-01-27 09:58:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 10:02:00,2018-01-27 10:02:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-27 10:06:00,2018-01-27 10:06:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-27 10:10:00,2018-01-27 10:10:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-27 10:18:00,2018-01-27 10:18:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-27 10:32:00,2018-01-27 10:32:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-27 10:46:00,2018-01-27 10:46:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 10:56:00,2018-01-27 10:56:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-27 10:58:00,2018-01-27 10:58:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-27 11:02:00,2018-01-27 11:02:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 11:04:00,2018-01-27 11:04:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-27 11:06:00,2018-01-27 11:06:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 11:10:00,2018-01-27 11:10:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 11:12:00,2018-01-27 11:12:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 11:14:00,2018-01-27 11:14:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-27 11:20:00,2018-01-27 11:20:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-27 11:22:00,2018-01-27 11:22:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-27 11:38:00,2018-01-27 11:38:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-27 12:02:00,2018-01-27 12:02:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-27 13:58:00,2018-01-27 13:58:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-27 16:16:00,2018-01-27 16:16:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-27 18:18:00,2018-01-27 18:18:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-27 18:32:00,2018-01-27 18:32:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-27 18:36:00,2018-01-27 18:36:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-27 18:38:00,2018-01-27 18:38:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-27 18:40:00,2018-01-27 18:40:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-27 18:42:00,2018-01-27 18:42:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-27 18:48:00,2018-01-27 18:48:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-27 18:54:00,2018-01-27 18:54:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 19:00:00,2018-01-27 19:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 19:02:00,2018-01-27 19:02:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 19:08:00,2018-01-27 19:08:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-27 19:12:00,2018-01-27 19:12:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 19:14:00,2018-01-27 19:14:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-27 19:16:00,2018-01-27 19:16:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 19:20:00,2018-01-27 19:20:00,23.3,23.5,23.4,0.0,4.679999999999983,0.1999999999999993,1.0
2018-01-27 19:24:00,2018-01-27 19:24:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-27 19:32:00,2018-01-27 19:32:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-27 19:38:00,2018-01-27 19:38:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-27 19:40:00,2018-01-27 19:40:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-27 19:42:00,2018-01-27 19:42:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-27 19:48:00,2018-01-27 19:48:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-27 19:52:00,2018-01-27 19:52:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-27 19:56:00,2018-01-27 19:56:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-27 19:58:00,2018-01-27 19:58:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-27 20:02:00,2018-01-27 20:02:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-27 20:04:00,2018-01-27 20:04:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-27 20:08:00,2018-01-27 20:08:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-27 20:14:00,2018-01-27 20:14:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-27 20:16:00,2018-01-27 20:16:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-27 20:32:00,2018-01-27 20:32:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-27 20:44:00,2018-01-27 20:44:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-27 20:46:00,2018-01-27 20:46:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-27 20:52:00,2018-01-27 20:52:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-27 20:56:00,2018-01-27 20:56:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-27 21:08:00,2018-01-27 21:08:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-27 21:20:00,2018-01-27 21:20:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-27 21:40:00,2018-01-27 21:40:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-27 22:08:00,2018-01-27 22:08:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-27 22:10:00,2018-01-27 22:10:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-27 22:12:00,2018-01-27 22:12:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-27 22:22:00,2018-01-27 22:22:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-27 22:38:00,2018-01-27 22:38:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 00:04:00,2018-01-28 00:04:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 00:08:00,2018-01-28 00:08:00,22.1,22.2,22.15,0.0,2.214999999999953,0.09999999999999787,0.0
2018-01-28 00:12:00,2018-01-28 00:12:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 00:14:00,2018-01-28 00:14:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 00:20:00,2018-01-28 00:20:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 00:24:00,2018-01-28 00:24:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 00:26:00,2018-01-28 00:26:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-28 00:28:00,2018-01-28 00:28:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-28 00:30:00,2018-01-28 00:30:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-28 00:32:00,2018-01-28 00:32:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-28 00:40:00,2018-01-28 00:40:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-28 00:48:00,2018-01-28 00:48:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-28 00:58:00,2018-01-28 00:58:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-28 01:00:00,2018-01-28 01:00:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,1.0
2018-01-28 01:02:00,2018-01-28 01:02:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-28 01:06:00,2018-01-28 01:06:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-28 01:10:00,2018-01-28 01:10:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 01:12:00,2018-01-28 01:12:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 01:16:00,2018-01-28 01:16:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 01:48:00,2018-01-28 01:48:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 02:34:00,2018-01-28 02:34:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-28 02:36:00,2018-01-28 02:36:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-28 02:38:00,2018-01-28 02:38:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-28 02:46:00,2018-01-28 02:46:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-28 02:48:00,2018-01-28 02:48:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-28 02:58:00,2018-01-28 02:58:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-28 03:04:00,2018-01-28 03:04:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 03:12:00,2018-01-28 03:12:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 03:26:00,2018-01-28 03:26:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 03:34:00,2018-01-28 03:34:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-28 03:36:00,2018-01-28 03:36:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 03:38:00,2018-01-28 03:38:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 03:40:00,2018-01-28 03:40:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 03:42:00,2018-01-28 03:42:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 03:46:00,2018-01-28 03:46:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 03:48:00,2018-01-28 03:48:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 03:58:00,2018-01-28 03:58:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 04:30:00,2018-01-28 04:30:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 05:08:00,2018-01-28 05:08:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 05:10:00,2018-01-28 05:10:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 05:14:00,2018-01-28 05:14:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 05:16:00,2018-01-28 05:16:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 05:20:00,2018-01-28 05:20:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 05:22:00,2018-01-28 05:22:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 05:26:00,2018-01-28 05:26:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-28 05:32:00,2018-01-28 05:32:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 05:40:00,2018-01-28 05:40:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 05:52:00,2018-01-28 05:52:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 06:16:00,2018-01-28 06:16:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 06:18:00,2018-01-28 06:18:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 06:20:00,2018-01-28 06:20:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 06:28:00,2018-01-28 06:28:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 06:36:00,2018-01-28 06:36:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 06:44:00,2018-01-28 06:44:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 07:02:00,2018-01-28 07:02:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 07:14:00,2018-01-28 07:14:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 07:34:00,2018-01-28 07:34:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 07:44:00,2018-01-28 07:44:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 07:50:00,2018-01-28 07:50:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 08:06:00,2018-01-28 08:06:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 08:22:00,2018-01-28 08:22:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 08:38:00,2018-01-28 08:38:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 09:16:00,2018-01-28 09:16:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 09:22:00,2018-01-28 09:22:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 09:24:00,2018-01-28 09:24:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-28 09:26:00,2018-01-28 09:26:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 09:30:00,2018-01-28 09:30:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 09:32:00,2018-01-28 09:32:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 09:34:00,2018-01-28 09:34:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 09:38:00,2018-01-28 09:38:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 09:42:00,2018-01-28 09:42:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 09:46:00,2018-01-28 09:46:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 09:50:00,2018-01-28 09:50:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-28 09:54:00,2018-01-28 09:54:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-28 09:56:00,2018-01-28 09:56:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-28 10:00:00,2018-01-28 10:00:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-28 10:04:00,2018-01-28 10:04:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-28 10:08:00,2018-01-28 10:08:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-28 10:10:00,2018-01-28 10:10:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-28 10:12:00,2018-01-28 10:12:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-28 10:14:00,2018-01-28 10:14:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-28 10:16:00,2018-01-28 10:16:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-28 10:18:00,2018-01-28 10:18:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 10:22:00,2018-01-28 10:22:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 10:26:00,2018-01-28 10:26:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 10:30:00,2018-01-28 10:30:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 10:42:00,2018-01-28 10:42:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 10:50:00,2018-01-28 10:50:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 10:56:00,2018-01-28 10:56:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 11:04:00,2018-01-28 11:04:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 12:52:00,2018-01-28 12:52:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 13:56:00,2018-01-28 13:56:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 17:14:00,2018-01-28 17:14:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 18:32:00,2018-01-28 18:32:00,22.0,22.0,22.0,0.0,0.0,0.0,0.0
2018-01-28 18:34:00,2018-01-28 18:34:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 18:38:00,2018-01-28 18:38:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 18:42:00,2018-01-28 18:42:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 18:46:00,2018-01-28 18:46:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 18:50:00,2018-01-28 18:50:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-28 18:52:00,2018-01-28 18:52:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 18:54:00,2018-01-28 18:54:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-28 18:56:00,2018-01-28 18:56:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 18:58:00,2018-01-28 18:58:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 19:00:00,2018-01-28 19:00:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 19:04:00,2018-01-28 19:04:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 19:10:00,2018-01-28 19:10:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-28 19:12:00,2018-01-28 19:12:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-28 19:22:00,2018-01-28 19:22:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-28 19:28:00,2018-01-28 19:28:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-28 19:32:00,2018-01-28 19:32:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-28 19:34:00,2018-01-28 19:34:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-28 19:44:00,2018-01-28 19:44:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-28 19:46:00,2018-01-28 19:46:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-28 19:48:00,2018-01-28 19:48:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-28 19:54:00,2018-01-28 19:54:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-28 19:58:00,2018-01-28 19:58:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 20:00:00,2018-01-28 20:00:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 20:04:00,2018-01-28 20:04:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 20:12:00,2018-01-28 20:12:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 20:18:00,2018-01-28 20:18:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-28 20:20:00,2018-01-28 20:20:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 20:28:00,2018-01-28 20:28:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 20:34:00,2018-01-28 20:34:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 20:38:00,2018-01-28 20:38:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 20:46:00,2018-01-28 20:46:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 20:50:00,2018-01-28 20:50:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 21:08:00,2018-01-28 21:08:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 21:40:00,2018-01-28 21:40:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 21:46:00,2018-01-28 21:46:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 21:52:00,2018-01-28 21:52:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 22:04:00,2018-01-28 22:04:00,22.2,22.3,22.25,0.0,2.2250000000000316,0.10000000000000142,0.0
2018-01-28 22:06:00,2018-01-28 22:06:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 22:08:00,2018-01-28 22:08:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 22:10:00,2018-01-28 22:10:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 22:14:00,2018-01-28 22:14:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-28 22:18:00,2018-01-28 22:18:00,22.6,22.8,22.700000000000003,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-28 22:38:00,2018-01-28 22:38:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 22:42:00,2018-01-28 22:42:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 22:44:00,2018-01-28 22:44:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 22:48:00,2018-01-28 22:48:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 22:52:00,2018-01-28 22:52:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 22:56:00,2018-01-28 22:56:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-28 23:00:00,2018-01-28 23:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-28 23:02:00,2018-01-28 23:02:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-28 23:08:00,2018-01-28 23:08:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-28 23:18:00,2018-01-28 23:18:00,22.7,22.9,22.799999999999997,0.0,4.559999999999984,0.1999999999999993,1.0
2018-01-28 23:20:00,2018-01-28 23:20:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,1.0
2018-01-28 23:22:00,2018-01-28 23:22:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-28 23:30:00,2018-01-28 23:30:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-28 23:42:00,2018-01-28 23:42:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-29 00:02:00,2018-01-29 00:02:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-29 00:32:00,2018-01-29 00:32:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-29 02:30:00,2018-01-29 02:30:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-29 02:34:00,2018-01-29 02:34:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-29 02:44:00,2018-01-29 02:44:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-29 03:18:00,2018-01-29 03:18:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-29 03:42:00,2018-01-29 03:42:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-29 04:06:00,2018-01-29 04:06:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-29 04:16:00,2018-01-29 04:16:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-29 04:20:00,2018-01-29 04:20:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-29 04:26:00,2018-01-29 04:26:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-29 04:38:00,2018-01-29 04:38:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-29 04:44:00,2018-01-29 04:44:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-29 04:46:00,2018-01-29 04:46:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-29 04:52:00,2018-01-29 04:52:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-29 05:10:00,2018-01-29 05:10:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-29 05:12:00,2018-01-29 05:12:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-29 05:26:00,2018-01-29 05:26:00,23.3,23.4,23.35,0.6000000000000014,2.3349999999999502,0.09999999999999787,0.0
2018-01-29 05:30:00,2018-01-29 05:30:00,21.3,21.8,21.55,0.0,10.775,0.5,0.0
2018-01-29 05:32:00,2018-01-29 05:32:00,22.1,22.8,22.5,0.0,15.714999999999986,0.6999999999999993,0.0
2018-01-29 05:34:00,2018-01-29 05:34:00,22.9,23.3,23.099999999999998,0.0,9.24000000000005,0.40000000000000213,0.0
2018-01-29 05:36:00,2018-01-29 05:36:00,23.4,23.5,23.45,0.0,2.345000000000033,0.10000000000000142,0.0
2018-01-29 05:38:00,2018-01-29 05:38:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-29 05:42:00,2018-01-29 05:42:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-29 06:02:00,2018-01-29 06:02:00,23.9,23.9,23.9,0.0,0.0,0.0,0.0
2018-01-29 06:08:00,2018-01-29 06:08:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-29 06:14:00,2018-01-29 06:14:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-29 06:18:00,2018-01-29 06:18:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-29 06:24:00,2018-01-29 06:24:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-29 06:28:00,2018-01-29 06:28:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-29 06:34:00,2018-01-29 06:34:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-29 06:40:00,2018-01-29 06:40:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-29 06:42:00,2018-01-29 06:42:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-29 06:56:00,2018-01-29 06:56:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
