ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-25 04:33:00,2018-01-25 04:33:00,20.8,20.8,20.8,0.0,0.0,0.0,1.0
2018-01-25 04:36:00,2018-01-25 04:36:00,20.7,20.7,20.7,0.0,0.0,0.0,1.0
2018-01-25 04:39:00,2018-01-25 04:39:00,20.8,20.8,20.8,0.0,0.0,0.0,1.0
2018-01-25 05:09:00,2018-01-25 05:09:00,20.7,20.7,20.7,0.0,0.0,0.0,1.0
2018-01-25 05:24:00,2018-01-25 05:24:00,20.5,20.5,20.5,0.0,0.0,0.0,1.0
2018-01-25 05:39:00,2018-01-25 05:39:00,20.4,20.5,20.466666666666665,3.5,2.045000000000029,0.10000000000000142,1.0
2018-01-25 05:42:00,2018-01-25 05:42:00,20.4,20.8,20.566666666666666,0.0,8.240000000000045,0.40000000000000213,0.3333333333333333
2018-01-25 05:45:00,2018-01-25 05:45:00,21.0,21.0,21.0,0.0,0.0,0.0,0.0
2018-01-25 05:48:00,2018-01-25 05:48:00,21.1,21.3,21.200000000000003,0.0,4.239999999999985,0.1999999999999993,0.0
2018-01-25 05:51:00,2018-01-25 05:51:00,21.4,21.4,21.4,0.0,0.0,0.0,0.0
2018-01-25 05:54:00,2018-01-25 05:54:00,21.6,21.7,21.65,0.0,2.164999999999954,0.09999999999999787,0.0
2018-01-25 05:57:00,2018-01-25 05:57:00,21.8,21.8,21.8,0.0,0.0,0.0,0.0
2018-01-25 06:00:00,2018-01-25 06:00:00,21.9,22.2,22.066666666666666,0.0,6.615000000000016,0.3000000000000007,0.0
2018-01-25 06:03:00,2018-01-25 06:03:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-25 06:12:00,2018-01-25 06:12:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-25 06:21:00,2018-01-25 06:21:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-25 06:24:00,2018-01-25 06:24:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-25 06:30:00,2018-01-25 06:30:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-25 06:36:00,2018-01-25 06:36:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-25 06:39:00,2018-01-25 06:39:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-25 06:45:00,2018-01-25 06:45:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-25 06:51:00,2018-01-25 06:51:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-25 07:00:00,2018-01-25 07:00:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-25 07:24:00,2018-01-25 07:24:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-25 08:00:00,2018-01-25 08:00:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-25 08:03:00,2018-01-25 08:03:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-25 08:06:00,2018-01-25 08:06:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-25 08:09:00,2018-01-25 08:09:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-25 08:15:00,2018-01-25 08:15:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-25 08:21:00,2018-01-25 08:21:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-25 08:27:00,2018-01-25 08:27:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-25 08:48:00,2018-01-25 08:48:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-25 08:51:00,2018-01-25 08:51:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-25 08:54:00,2018-01-25 08:54:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-25 08:57:00,2018-01-25 08:57:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-25 09:00:00,2018-01-25 09:00:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-25 09:06:00,2018-01-25 09:06:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-25 10:06:00,2018-01-25 10:06:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-25 10:15:00,2018-01-25 10:15:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-25 10:21:00,2018-01-25 10:21:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-25 10:33:00,2018-01-25 10:33:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-25 10:39:00,2018-01-25 10:39:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-25 10:48:00,2018-01-25 10:48:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-25 11:18:00,2018-01-25 11:18:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-25 11:21:00,2018-01-25 11:21:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-25 11:27:00,2018-01-25 11:27:00,23.5,23.5,23.5,0.0,0.0,0.0,1.0
2018-01-25 11:30:00,2018-01-25 11:30:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-25 11:39:00,2018-01-25 11:39:00,23.6,23.7,23.65,0.0,2.3649999999999496,0.09999999999999787,1.0
2018-01-25 11:42:00,2018-01-25 11:42:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-25 11:45:00,2018-01-25 11:45:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-25 11:48:00,2018-01-25 11:48:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-25 11:51:00,2018-01-25 11:51:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-25 11:54:00,2018-01-25 11:54:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,1.0
2018-01-25 11:57:00,2018-01-25 11:57:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-25 12:00:00,2018-01-25 12:00:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-25 12:03:00,2018-01-25 12:03:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-25 12:12:00,2018-01-25 12:12:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-25 12:42:00,2018-01-25 12:42:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-25 13:21:00,2018-01-25 13:21:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-25 13:54:00,2018-01-25 13:54:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-25 14:03:00,2018-01-25 14:03:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-25 14:06:00,2018-01-25 14:06:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-25 15:12:00,2018-01-25 15:12:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-25 15:15:00,2018-01-25 15:15:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-25 22:00:00,2018-01-25 22:00:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-25 22:12:00,2018-01-25 22:12:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-26 03:03:00,2018-01-26 03:03:00,22.4,22.8,22.566666666666666,1.2000000000000028,9.040000000000049,0.40000000000000213,0.3333333333333333
2018-01-26 03:09:00,2018-01-26 03:09:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-26 03:15:00,2018-01-26 03:15:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-26 03:18:00,2018-01-26 03:18:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-26 03:24:00,2018-01-26 03:24:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-26 03:30:00,2018-01-26 03:30:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-26 03:33:00,2018-01-26 03:33:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-26 03:39:00,2018-01-26 03:39:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-26 03:45:00,2018-01-26 03:45:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-26 03:57:00,2018-01-26 03:57:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-26 04:06:00,2018-01-26 04:06:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-26 04:09:00,2018-01-26 04:09:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-26 04:12:00,2018-01-26 04:12:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-26 04:18:00,2018-01-26 04:18:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-26 04:24:00,2018-01-26 04:24:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-26 04:27:00,2018-01-26 04:27:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-26 04:36:00,2018-01-26 04:36:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-26 04:39:00,2018-01-26 04:39:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-26 04:57:00,2018-01-26 04:57:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-26 05:12:00,2018-01-26 05:12:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-26 05:15:00,2018-01-26 05:15:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-26 05:18:00,2018-01-26 05:18:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-26 05:24:00,2018-01-26 05:24:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-26 05:30:00,2018-01-26 05:30:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-26 05:33:00,2018-01-26 05:33:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-26 05:48:00,2018-01-26 05:48:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-26 06:03:00,2018-01-26 06:03:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-26 06:06:00,2018-01-26 06:06:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-26 06:15:00,2018-01-26 06:15:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-26 06:33:00,2018-01-26 06:33:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-26 07:00:00,2018-01-26 07:00:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-26 07:06:00,2018-01-26 07:06:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-26 07:21:00,2018-01-26 07:21:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-26 07:24:00,2018-01-26 07:24:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-26 07:27:00,2018-01-26 07:27:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-26 07:33:00,2018-01-26 07:33:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-26 07:36:00,2018-01-26 07:36:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-26 07:48:00,2018-01-26 07:48:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-26 07:51:00,2018-01-26 07:51:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-26 07:57:00,2018-01-26 07:57:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-26 08:06:00,2018-01-26 08:06:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-26 08:15:00,2018-01-26 08:15:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-26 08:24:00,2018-01-26 08:24:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-26 08:39:00,2018-01-26 08:39:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-26 09:06:00,2018-01-26 09:06:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-26 09:09:00,2018-01-26 09:09:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-26 09:15:00,2018-01-26 09:15:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-26 09:33:00,2018-01-26 09:33:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-26 10:03:00,2018-01-26 10:03:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-26 10:18:00,2018-01-26 10:18:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-26 10:24:00,2018-01-26 10:24:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-26 10:27:00,2018-01-26 10:27:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-26 10:30:00,2018-01-26 10:30:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-26 10:36:00,2018-01-26 10:36:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-26 10:39:00,2018-01-26 10:39:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-26 10:45:00,2018-01-26 10:45:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-26 10:48:00,2018-01-26 10:48:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-26 10:51:00,2018-01-26 10:51:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,0.0
2018-01-26 10:54:00,2018-01-26 10:54:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-26 10:57:00,2018-01-26 10:57:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-26 11:00:00,2018-01-26 11:00:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-26 11:06:00,2018-01-26 11:06:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-26 11:12:00,2018-01-26 11:12:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-26 11:42:00,2018-01-26 11:42:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-26 12:15:00,2018-01-26 12:15:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-26 14:33:00,2018-01-26 14:33:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-26 16:18:00,2018-01-26 16:18:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-26 16:30:00,2018-01-26 16:30:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-26 16:45:00,2018-01-26 16:45:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-26 19:36:00,2018-01-26 19:36:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-26 19:48:00,2018-01-26 19:48:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-26 19:51:00,2018-01-26 19:51:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-26 20:09:00,2018-01-26 20:09:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-26 20:21:00,2018-01-26 20:21:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-26 20:27:00,2018-01-26 20:27:00,22.4,22.7,22.566666666666666,0.0,6.765000000000015,0.3000000000000007,0.0
2018-01-26 20:30:00,2018-01-26 20:30:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-26 20:33:00,2018-01-26 20:33:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-26 20:36:00,2018-01-26 20:36:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-26 20:42:00,2018-01-26 20:42:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-26 20:45:00,2018-01-26 20:45:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-26 20:48:00,2018-01-26 20:48:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,0.0
2018-01-26 20:51:00,2018-01-26 20:51:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-26 20:57:00,2018-01-26 20:57:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-26 21:06:00,2018-01-26 21:06:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-26 21:21:00,2018-01-26 21:21:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-26 21:24:00,2018-01-26 21:24:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-26 21:27:00,2018-01-26 21:27:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,0.0
2018-01-26 21:30:00,2018-01-26 21:30:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,0.0
2018-01-26 21:33:00,2018-01-26 21:33:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-26 21:36:00,2018-01-26 21:36:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-26 21:39:00,2018-01-26 21:39:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-26 21:42:00,2018-01-26 21:42:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-26 21:45:00,2018-01-26 21:45:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-26 21:48:00,2018-01-26 21:48:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-26 21:54:00,2018-01-26 21:54:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-26 21:57:00,2018-01-26 21:57:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-26 22:03:00,2018-01-26 22:03:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-26 22:06:00,2018-01-26 22:06:00,22.1,22.2,22.15,0.0,2.214999999999953,0.09999999999999787,0.0
2018-01-26 22:09:00,2018-01-26 22:09:00,22.1,22.2,22.15,0.0,2.214999999999953,0.09999999999999787,0.0
2018-01-26 22:12:00,2018-01-26 22:12:00,22.2,22.3,22.25,0.0,2.2250000000000316,0.10000000000000142,0.0
2018-01-26 22:15:00,2018-01-26 22:15:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-26 22:21:00,2018-01-26 22:21:00,22.6,22.8,22.700000000000003,0.0,4.539999999999985,0.1999999999999993,1.0
2018-01-26 22:24:00,2018-01-26 22:24:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-26 22:27:00,2018-01-26 22:27:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-26 22:33:00,2018-01-26 22:33:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-26 22:42:00,2018-01-26 22:42:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-26 22:45:00,2018-01-26 22:45:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-26 22:54:00,2018-01-26 22:54:00,22.1,22.1,22.1,0.0,0.0,0.0,1.0
2018-01-26 22:57:00,2018-01-26 22:57:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-26 23:00:00,2018-01-26 23:00:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-26 23:03:00,2018-01-26 23:03:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,1.0
2018-01-26 23:06:00,2018-01-26 23:06:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,1.0
2018-01-26 23:09:00,2018-01-26 23:09:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-26 23:18:00,2018-01-26 23:18:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-26 23:36:00,2018-01-26 23:36:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-26 23:45:00,2018-01-26 23:45:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 00:03:00,2018-01-27 00:03:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-27 00:09:00,2018-01-27 00:09:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-27 00:15:00,2018-01-27 00:15:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-27 00:21:00,2018-01-27 00:21:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 00:33:00,2018-01-27 00:33:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-27 00:48:00,2018-01-27 00:48:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 01:00:00,2018-01-27 01:00:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 01:15:00,2018-01-27 01:15:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 01:36:00,2018-01-27 01:36:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 01:54:00,2018-01-27 01:54:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-27 01:57:00,2018-01-27 01:57:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-27 02:27:00,2018-01-27 02:27:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-27 02:33:00,2018-01-27 02:33:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 03:00:00,2018-01-27 03:00:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-27 03:09:00,2018-01-27 03:09:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 03:12:00,2018-01-27 03:12:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-27 03:15:00,2018-01-27 03:15:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-27 03:18:00,2018-01-27 03:18:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-27 03:27:00,2018-01-27 03:27:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 03:30:00,2018-01-27 03:30:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 03:33:00,2018-01-27 03:33:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-27 03:39:00,2018-01-27 03:39:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-27 03:42:00,2018-01-27 03:42:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-27 03:48:00,2018-01-27 03:48:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-27 03:54:00,2018-01-27 03:54:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 04:03:00,2018-01-27 04:03:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-27 04:24:00,2018-01-27 04:24:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 04:30:00,2018-01-27 04:30:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 04:36:00,2018-01-27 04:36:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-27 04:39:00,2018-01-27 04:39:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 04:54:00,2018-01-27 04:54:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 05:00:00,2018-01-27 05:00:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 05:06:00,2018-01-27 05:06:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-27 05:21:00,2018-01-27 05:21:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 05:27:00,2018-01-27 05:27:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 05:33:00,2018-01-27 05:33:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 05:36:00,2018-01-27 05:36:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 05:45:00,2018-01-27 05:45:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 05:51:00,2018-01-27 05:51:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-27 06:00:00,2018-01-27 06:00:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-27 06:12:00,2018-01-27 06:12:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 06:21:00,2018-01-27 06:21:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-27 06:36:00,2018-01-27 06:36:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 06:48:00,2018-01-27 06:48:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,1.0
2018-01-27 07:00:00,2018-01-27 07:00:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 07:03:00,2018-01-27 07:03:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 07:12:00,2018-01-27 07:12:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 07:24:00,2018-01-27 07:24:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 09:12:00,2018-01-27 09:12:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 09:18:00,2018-01-27 09:18:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,1.0
2018-01-27 09:21:00,2018-01-27 09:21:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 09:30:00,2018-01-27 09:30:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 09:51:00,2018-01-27 09:51:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-27 09:57:00,2018-01-27 09:57:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 10:03:00,2018-01-27 10:03:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-27 10:06:00,2018-01-27 10:06:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-27 10:09:00,2018-01-27 10:09:00,23.6,23.6,23.6,0.0,0.0,0.0,1.0
2018-01-27 10:18:00,2018-01-27 10:18:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-27 10:33:00,2018-01-27 10:33:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-27 10:45:00,2018-01-27 10:45:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 10:57:00,2018-01-27 10:57:00,23.1,23.1,23.1,1.2000000000000028,0.0,0.0,1.0
2018-01-27 11:03:00,2018-01-27 11:03:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,1.0
2018-01-27 11:06:00,2018-01-27 11:06:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 11:09:00,2018-01-27 11:09:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 11:12:00,2018-01-27 11:12:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 11:15:00,2018-01-27 11:15:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-27 11:18:00,2018-01-27 11:18:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-27 11:21:00,2018-01-27 11:21:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-27 11:39:00,2018-01-27 11:39:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-27 12:03:00,2018-01-27 12:03:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
