ts,ts,min,max,mean,delta_t,integ,rmsd,doors
2018-01-27 06:10:00,2018-01-27 06:10:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 06:20:00,2018-01-27 06:20:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-27 06:30:00,2018-01-27 06:30:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 06:40:00,2018-01-27 06:40:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 06:50:00,2018-01-27 06:50:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 07:00:00,2018-01-27 07:00:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 07:10:00,2018-01-27 07:10:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-27 07:20:00,2018-01-27 07:20:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 09:10:00,2018-01-27 09:10:00,22.6,22.7,22.65,0.0,2.2649999999999517,0.09999999999999787,1.0
2018-01-27 09:20:00,2018-01-27 09:20:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-27 09:30:00,2018-01-27 09:30:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-27 09:50:00,2018-01-27 09:50:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,1.0
2018-01-27 10:00:00,2018-01-27 10:00:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,1.0
2018-01-27 10:10:00,2018-01-27 10:10:00,23.4,23.6,23.5,0.0,4.700000000000067,0.20000000000000284,1.0
2018-01-27 10:30:00,2018-01-27 10:30:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-27 10:40:00,2018-01-27 10:40:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-27 10:50:00,2018-01-27 10:50:00,23.1,23.1,23.1,1.2000000000000028,0.0,0.0,1.0
2018-01-27 11:00:00,2018-01-27 11:00:00,22.9,23.2,23.066666666666663,0.0,6.915000000000017,0.3000000000000007,1.0
2018-01-27 11:10:00,2018-01-27 11:10:00,22.5,22.8,22.666666666666668,0.0,6.795000000000017,0.3000000000000007,1.0
2018-01-27 11:20:00,2018-01-27 11:20:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,1.0
2018-01-27 11:30:00,2018-01-27 11:30:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-27 12:00:00,2018-01-27 12:00:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-27 13:50:00,2018-01-27 13:50:00,22.2,22.2,22.2,0.0,0.0,0.0,1.0
2018-01-27 16:10:00,2018-01-27 16:10:00,22.0,22.0,22.0,0.0,0.0,0.0,1.0
2018-01-27 18:10:00,2018-01-27 18:10:00,21.9,21.9,21.9,0.0,0.0,0.0,1.0
2018-01-27 18:30:00,2018-01-27 18:30:00,22.0,22.3,22.166666666666668,0.0,6.6450000000000164,0.3000000000000007,1.0
2018-01-27 18:40:00,2018-01-27 18:40:00,22.3,22.5,22.400000000000002,0.0,4.4799999999999836,0.1999999999999993,1.0
2018-01-27 18:50:00,2018-01-27 18:50:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-27 19:00:00,2018-01-27 19:00:00,22.8,23.0,22.900000000000002,0.0,4.579999999999983,0.1999999999999993,1.0
2018-01-27 19:10:00,2018-01-27 19:10:00,23.2,23.3,23.233333333333334,0.0,2.325000000000033,0.10000000000000142,1.0
2018-01-27 19:20:00,2018-01-27 19:20:00,23.3,23.5,23.399999999999995,0.0,4.679999999999983,0.1999999999999993,1.0
2018-01-27 19:30:00,2018-01-27 19:30:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,1.0
2018-01-27 19:40:00,2018-01-27 19:40:00,23.4,23.7,23.53333333333333,0.0,7.065000000000017,0.3000000000000007,0.0
2018-01-27 19:50:00,2018-01-27 19:50:00,23.3,23.5,23.425,0.0,4.679999999999983,0.1999999999999993,0.0
2018-01-27 20:00:00,2018-01-27 20:00:00,23.0,23.1,23.03333333333333,0.0,2.305000000000033,0.10000000000000142,0.0
2018-01-27 20:10:00,2018-01-27 20:10:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,0.0
2018-01-27 20:30:00,2018-01-27 20:30:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-27 20:40:00,2018-01-27 20:40:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,0.0
2018-01-27 20:50:00,2018-01-27 20:50:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-27 21:00:00,2018-01-27 21:00:00,22.6,22.6,22.6,0.0,0.0,0.0,0.0
2018-01-27 21:20:00,2018-01-27 21:20:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-27 21:40:00,2018-01-27 21:40:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-27 22:00:00,2018-01-27 22:00:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-27 22:10:00,2018-01-27 22:10:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-27 22:20:00,2018-01-27 22:20:00,22.1,22.1,22.1,0.0,0.0,0.0,0.0
2018-01-27 22:30:00,2018-01-27 22:30:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 00:00:00,2018-01-28 00:00:00,22.1,22.2,22.166666666666668,0.0,2.214999999999953,0.09999999999999787,0.0
2018-01-28 00:10:00,2018-01-28 00:10:00,22.2,22.3,22.25,0.0,2.2250000000000316,0.10000000000000142,0.0
2018-01-28 00:20:00,2018-01-28 00:20:00,22.4,22.7,22.525000000000002,0.0,6.765000000000015,0.3000000000000007,0.5
2018-01-28 00:30:00,2018-01-28 00:30:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,1.0
2018-01-28 00:40:00,2018-01-28 00:40:00,22.5,22.7,22.6,0.0,4.5199999999999845,0.1999999999999993,1.0
2018-01-28 00:50:00,2018-01-28 00:50:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-28 01:00:00,2018-01-28 01:00:00,22.3,22.5,22.4,0.0,4.4799999999999836,0.1999999999999993,1.0
2018-01-28 01:10:00,2018-01-28 01:10:00,22.5,22.8,22.666666666666668,0.0,6.795000000000017,0.3000000000000007,0.0
2018-01-28 01:40:00,2018-01-28 01:40:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 02:30:00,2018-01-28 02:30:00,23.1,23.4,23.23333333333333,0.0,6.974999999999934,0.29999999999999716,0.0
2018-01-28 02:40:00,2018-01-28 02:40:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-28 02:50:00,2018-01-28 02:50:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-28 03:00:00,2018-01-28 03:00:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 03:10:00,2018-01-28 03:10:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 03:20:00,2018-01-28 03:20:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 03:30:00,2018-01-28 03:30:00,22.6,22.8,22.7,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-28 03:40:00,2018-01-28 03:40:00,22.7,22.9,22.825,0.0,4.559999999999984,0.1999999999999993,0.0
2018-01-28 03:50:00,2018-01-28 03:50:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 04:30:00,2018-01-28 04:30:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 05:00:00,2018-01-28 05:00:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 05:10:00,2018-01-28 05:10:00,22.4,22.5,22.46666666666667,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-28 05:20:00,2018-01-28 05:20:00,22.7,22.9,22.799999999999997,0.0,4.559999999999984,0.1999999999999993,0.0
2018-01-28 05:30:00,2018-01-28 05:30:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 05:40:00,2018-01-28 05:40:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 05:50:00,2018-01-28 05:50:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 06:10:00,2018-01-28 06:10:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-28 06:20:00,2018-01-28 06:20:00,22.5,22.7,22.6,0.0,4.5199999999999845,0.1999999999999993,0.0
2018-01-28 06:30:00,2018-01-28 06:30:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 06:40:00,2018-01-28 06:40:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 07:00:00,2018-01-28 07:00:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-28 07:10:00,2018-01-28 07:10:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-28 07:30:00,2018-01-28 07:30:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 07:40:00,2018-01-28 07:40:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 07:50:00,2018-01-28 07:50:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 08:00:00,2018-01-28 08:00:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 08:20:00,2018-01-28 08:20:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 08:30:00,2018-01-28 08:30:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 09:10:00,2018-01-28 09:10:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 09:20:00,2018-01-28 09:20:00,22.0,22.2,22.133333333333336,0.0,4.419999999999985,0.1999999999999993,0.0
2018-01-28 09:30:00,2018-01-28 09:30:00,22.3,22.7,22.475,0.0,8.999999999999968,0.3999999999999986,0.0
2018-01-28 09:40:00,2018-01-28 09:40:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-28 09:50:00,2018-01-28 09:50:00,23.1,23.3,23.2,0.0,4.639999999999984,0.1999999999999993,0.0
2018-01-28 10:00:00,2018-01-28 10:00:00,23.4,23.6,23.46666666666667,0.6000000000000014,4.700000000000067,0.20000000000000284,0.0
2018-01-28 10:10:00,2018-01-28 10:10:00,22.9,23.4,23.18,0.0,11.575000000000001,0.5,0.0
2018-01-28 10:20:00,2018-01-28 10:20:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-28 10:30:00,2018-01-28 10:30:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 10:40:00,2018-01-28 10:40:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 10:50:00,2018-01-28 10:50:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-28 11:00:00,2018-01-28 11:00:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 12:50:00,2018-01-28 12:50:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 13:50:00,2018-01-28 13:50:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 17:10:00,2018-01-28 17:10:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-28 18:30:00,2018-01-28 18:30:00,22.0,22.3,22.166666666666668,0.0,6.6450000000000164,0.3000000000000007,0.0
2018-01-28 18:40:00,2018-01-28 18:40:00,22.4,22.5,22.45,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-28 18:50:00,2018-01-28 18:50:00,22.7,23.0,22.799999999999997,1.2000000000000028,6.8550000000000155,0.3000000000000007,0.0
2018-01-28 19:00:00,2018-01-28 19:00:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-28 19:10:00,2018-01-28 19:10:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,0.0
2018-01-28 19:20:00,2018-01-28 19:20:00,23.1,23.2,23.15,0.0,2.3149999999999507,0.09999999999999787,0.0
2018-01-28 19:30:00,2018-01-28 19:30:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-28 19:40:00,2018-01-28 19:40:00,23.2,23.3,23.233333333333334,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-28 19:50:00,2018-01-28 19:50:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,0.0
2018-01-28 20:00:00,2018-01-28 20:00:00,22.7,22.8,22.75,0.0,2.2750000000000323,0.10000000000000142,0.0
2018-01-28 20:10:00,2018-01-28 20:10:00,22.4,22.5,22.46666666666667,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-28 20:20:00,2018-01-28 20:20:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,0.0
2018-01-28 20:30:00,2018-01-28 20:30:00,22.5,22.7,22.6,0.0,4.5199999999999845,0.1999999999999993,0.0
2018-01-28 20:40:00,2018-01-28 20:40:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-28 20:50:00,2018-01-28 20:50:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 21:00:00,2018-01-28 21:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-28 21:40:00,2018-01-28 21:40:00,22.2,22.3,22.25,0.0,2.2250000000000316,0.10000000000000142,0.0
2018-01-28 21:50:00,2018-01-28 21:50:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-28 22:00:00,2018-01-28 22:00:00,22.2,22.4,22.299999999999997,0.0,4.459999999999984,0.1999999999999993,0.0
2018-01-28 22:10:00,2018-01-28 22:10:00,22.5,22.8,22.68,0.0,6.795000000000017,0.3000000000000007,0.0
2018-01-28 22:30:00,2018-01-28 22:30:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-28 22:40:00,2018-01-28 22:40:00,22.4,22.5,22.46666666666667,0.0,2.2450000000000316,0.10000000000000142,0.0
2018-01-28 22:50:00,2018-01-28 22:50:00,22.5,22.6,22.55,0.0,2.2550000000000323,0.10000000000000142,0.5
2018-01-28 23:00:00,2018-01-28 23:00:00,22.8,22.9,22.833333333333332,0.0,2.2849999999999513,0.09999999999999787,1.0
2018-01-28 23:10:00,2018-01-28 23:10:00,22.7,22.9,22.799999999999997,0.0,4.559999999999984,0.1999999999999993,1.0
2018-01-28 23:20:00,2018-01-28 23:20:00,22.6,22.8,22.7,0.0,4.539999999999985,0.1999999999999993,1.0
2018-01-28 23:30:00,2018-01-28 23:30:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-28 23:40:00,2018-01-28 23:40:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-29 00:00:00,2018-01-29 00:00:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-29 00:30:00,2018-01-29 00:30:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-29 02:30:00,2018-01-29 02:30:00,22.3,22.4,22.35,0.0,2.2349999999999524,0.09999999999999787,1.0
2018-01-29 02:40:00,2018-01-29 02:40:00,22.3,22.3,22.3,0.0,0.0,0.0,1.0
2018-01-29 03:10:00,2018-01-29 03:10:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-29 03:40:00,2018-01-29 03:40:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-29 04:00:00,2018-01-29 04:00:00,22.7,22.7,22.7,0.0,0.0,0.0,1.0
2018-01-29 04:10:00,2018-01-29 04:10:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-29 04:20:00,2018-01-29 04:20:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,1.0
2018-01-29 04:30:00,2018-01-29 04:30:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-29 04:40:00,2018-01-29 04:40:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,1.0
2018-01-29 04:50:00,2018-01-29 04:50:00,23.1,23.1,23.1,0.0,0.0,0.0,1.0
2018-01-29 05:10:00,2018-01-29 05:10:00,23.2,23.4,23.299999999999997,0.0,4.659999999999983,0.1999999999999993,1.0
2018-01-29 05:20:00,2018-01-29 05:20:00,23.3,23.4,23.35,0.6000000000000014,2.3349999999999502,0.09999999999999787,0.0
2018-01-29 05:30:00,2018-01-29 05:30:00,21.3,23.7,22.75,0.0,53.99999999999997,2.3999999999999986,0.0
2018-01-29 05:40:00,2018-01-29 05:40:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-29 06:00:00,2018-01-29 06:00:00,23.8,23.9,23.85,0.0,2.384999999999949,0.09999999999999787,0.0
2018-01-29 06:10:00,2018-01-29 06:10:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-29 06:20:00,2018-01-29 06:20:00,23.6,23.6,23.6,0.0,0.0,0.0,0.0
2018-01-29 06:30:00,2018-01-29 06:30:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-29 06:40:00,2018-01-29 06:40:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-29 06:50:00,2018-01-29 06:50:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-29 07:00:00,2018-01-29 07:00:00,23.0,23.3,23.125,0.0,6.945000000000017,0.3000000000000007,0.0
2018-01-29 07:10:00,2018-01-29 07:10:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-29 07:30:00,2018-01-29 07:30:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-29 07:40:00,2018-01-29 07:40:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-29 08:00:00,2018-01-29 08:00:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-29 08:40:00,2018-01-29 08:40:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-29 08:50:00,2018-01-29 08:50:00,22.6,22.8,22.700000000000003,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-29 09:20:00,2018-01-29 09:20:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-29 09:50:00,2018-01-29 09:50:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-29 10:00:00,2018-01-29 10:00:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-29 10:10:00,2018-01-29 10:10:00,23.0,23.2,23.1,0.0,4.619999999999984,0.1999999999999993,0.0
2018-01-29 10:20:00,2018-01-29 10:20:00,23.0,23.2,23.066666666666666,0.0,4.619999999999984,0.1999999999999993,0.0
2018-01-29 10:30:00,2018-01-29 10:30:00,22.6,22.8,22.7,0.0,4.539999999999985,0.1999999999999993,0.0
2018-01-29 10:40:00,2018-01-29 10:40:00,22.3,22.5,22.4,0.0,4.4799999999999836,0.1999999999999993,0.0
2018-01-29 12:00:00,2018-01-29 12:00:00,22.2,22.2,22.2,0.0,0.0,0.0,0.0
2018-01-29 14:30:00,2018-01-29 14:30:00,22.3,22.5,22.4,0.0,4.4799999999999836,0.1999999999999993,0.0
2018-01-29 18:00:00,2018-01-29 18:00:00,22.3,22.5,22.4,0.0,4.4799999999999836,0.1999999999999993,0.0
2018-01-29 18:10:00,2018-01-29 18:10:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-29 18:20:00,2018-01-29 18:20:00,22.6,22.9,22.73333333333333,0.0,6.824999999999935,0.29999999999999716,0.0
2018-01-29 18:30:00,2018-01-29 18:30:00,23.0,23.1,23.05,0.0,2.305000000000033,0.10000000000000142,0.0
2018-01-29 18:40:00,2018-01-29 18:40:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-29 18:50:00,2018-01-29 18:50:00,23.4,23.4,23.4,0.0,0.0,0.0,0.0
2018-01-29 19:00:00,2018-01-29 19:00:00,23.4,23.5,23.433333333333334,0.0,2.345000000000033,0.10000000000000142,0.0
2018-01-29 19:10:00,2018-01-29 19:10:00,23.0,23.3,23.166666666666668,0.0,6.945000000000017,0.3000000000000007,0.0
2018-01-29 19:20:00,2018-01-29 19:20:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,0.0
2018-01-29 19:30:00,2018-01-29 19:30:00,22.8,23.1,22.96,0.0,6.8850000000000176,0.3000000000000007,0.0
2018-01-29 19:40:00,2018-01-29 19:40:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-29 19:50:00,2018-01-29 19:50:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,0.0
2018-01-29 20:00:00,2018-01-29 20:00:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,1.0
2018-01-29 20:10:00,2018-01-29 20:10:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-29 20:20:00,2018-01-29 20:20:00,22.9,22.9,22.9,0.0,0.0,0.0,1.0
2018-01-29 20:30:00,2018-01-29 20:30:00,22.8,22.8,22.8,0.0,0.0,0.0,1.0
2018-01-29 20:40:00,2018-01-29 20:40:00,22.6,22.6,22.6,0.0,0.0,0.0,1.0
2018-01-29 21:00:00,2018-01-29 21:00:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-29 22:10:00,2018-01-29 22:10:00,22.5,22.5,22.5,0.0,0.0,0.0,1.0
2018-01-29 22:20:00,2018-01-29 22:20:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,1.0
2018-01-29 22:30:00,2018-01-29 22:30:00,22.8,23.0,22.925,0.0,4.579999999999983,0.1999999999999993,0.75
2018-01-29 22:50:00,2018-01-29 22:50:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-29 23:00:00,2018-01-29 23:00:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,0.0
2018-01-29 23:20:00,2018-01-29 23:20:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-29 23:40:00,2018-01-29 23:40:00,22.8,22.9,22.866666666666664,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-30 00:00:00,2018-01-30 00:00:00,23.0,23.2,23.1,0.0,4.619999999999984,0.1999999999999993,0.0
2018-01-30 00:10:00,2018-01-30 00:10:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-30 00:20:00,2018-01-30 00:20:00,22.9,23.1,23.0,0.0,4.600000000000065,0.20000000000000284,0.0
2018-01-30 00:50:00,2018-01-30 00:50:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-30 01:00:00,2018-01-30 01:00:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-30 03:20:00,2018-01-30 03:20:00,22.9,23.0,22.95,0.0,2.2950000000000323,0.10000000000000142,0.0
2018-01-30 03:30:00,2018-01-30 03:30:00,23.0,23.0,23.0,0.0,0.0,0.0,0.0
2018-01-30 03:40:00,2018-01-30 03:40:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
2018-01-30 04:00:00,2018-01-30 04:00:00,23.2,23.4,23.3,0.0,4.659999999999983,0.1999999999999993,0.0
2018-01-30 04:10:00,2018-01-30 04:10:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-30 04:20:00,2018-01-30 04:20:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-30 05:00:00,2018-01-30 05:00:00,23.5,23.8,23.66,0.0,7.095000000000017,0.3000000000000007,0.0
2018-01-30 05:10:00,2018-01-30 05:10:00,23.8,23.8,23.8,0.0,0.0,0.0,0.0
2018-01-30 05:20:00,2018-01-30 05:20:00,23.7,23.7,23.7,0.0,0.0,0.0,0.0
2018-01-30 05:30:00,2018-01-30 05:30:00,23.5,23.5,23.5,0.0,0.0,0.0,0.0
2018-01-30 05:40:00,2018-01-30 05:40:00,22.9,23.4,23.2,0.0,11.575000000000001,0.5,0.0
2018-01-30 05:50:00,2018-01-30 05:50:00,22.5,22.8,22.625,0.0,6.795000000000017,0.3000000000000007,0.25
2018-01-30 06:10:00,2018-01-30 06:10:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-30 06:30:00,2018-01-30 06:30:00,22.4,22.4,22.4,0.0,0.0,0.0,1.0
2018-01-30 06:40:00,2018-01-30 06:40:00,22.3,22.9,22.599999999999998,0.0,13.559999999999953,0.5999999999999979,1.0
2018-01-30 07:00:00,2018-01-30 07:00:00,23.0,23.0,23.0,0.0,0.0,0.0,1.0
2018-01-30 07:10:00,2018-01-30 07:10:00,23.2,23.2,23.2,0.0,0.0,0.0,1.0
2018-01-30 07:30:00,2018-01-30 07:30:00,23.3,23.3,23.3,0.0,0.0,0.0,1.0
2018-01-30 07:40:00,2018-01-30 07:40:00,23.4,23.4,23.4,0.0,0.0,0.0,1.0
2018-01-30 07:50:00,2018-01-30 07:50:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-30 08:00:00,2018-01-30 08:00:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-30 08:10:00,2018-01-30 08:10:00,23.3,23.3,23.3,0.0,0.0,0.0,0.0
2018-01-30 08:20:00,2018-01-30 08:20:00,23.2,23.2,23.2,0.0,0.0,0.0,0.0
2018-01-30 08:40:00,2018-01-30 08:40:00,23.1,23.1,23.1,0.0,0.0,0.0,0.0
2018-01-30 08:50:00,2018-01-30 08:50:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-30 09:00:00,2018-01-30 09:00:00,22.8,22.9,22.85,0.0,2.2849999999999513,0.09999999999999787,0.0
2018-01-30 09:10:00,2018-01-30 09:10:00,22.7,22.7,22.7,0.0,0.0,0.0,0.0
2018-01-30 09:20:00,2018-01-30 09:20:00,22.8,22.8,22.8,0.0,0.0,0.0,0.0
2018-01-30 09:40:00,2018-01-30 09:40:00,22.9,22.9,22.9,0.0,0.0,0.0,0.0
2018-01-30 10:50:00,2018-01-30 10:50:00,23.0,23.3,23.166666666666668,0.0,6.945000000000017,0.3000000000000007,0.0
2018-01-30 11:00:00,2018-01-30 11:00:00,23.3,23.4,23.35,0.0,2.3349999999999502,0.09999999999999787,0.0
2018-01-30 11:10:00,2018-01-30 11:10:00,22.8,23.3,23.020000000000003,0.0,11.525000000000002,0.5,0.0
2018-01-30 11:20:00,2018-01-30 11:20:00,22.5,22.6,22.55,0.0,2.2550000000000323,0.10000000000000142,0.0
2018-01-30 11:30:00,2018-01-30 11:30:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-30 11:50:00,2018-01-30 11:50:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-30 12:00:00,2018-01-30 12:00:00,22.3,22.3,22.3,0.0,0.0,0.0,0.0
2018-01-30 15:00:00,2018-01-30 15:00:00,22.4,22.4,22.4,0.0,0.0,0.0,0.0
2018-01-30 15:10:00,2018-01-30 15:10:00,22.5,22.5,22.5,0.0,0.0,0.0,0.0
2018-01-30 18:20:00,2018-01-30 18:20:00,22.4,22.6,22.5,0.0,4.500000000000064,0.20000000000000284,0.0
2018-01-30 18:30:00,2018-01-30 18:30:00,22.8,23.2,23.000000000000004,0.0,9.199999999999967,0.3999999999999986,0.0
2018-01-30 18:40:00,2018-01-30 18:40:00,23.3,23.5,23.4,0.0,4.679999999999983,0.1999999999999993,0.0
2018-01-30 18:50:00,2018-01-30 18:50:00,23.2,23.3,23.25,0.0,2.325000000000033,0.10000000000000142,0.0
