ts,ref_temp,real_temp,balcony,cabine
2018-01-26 20:27:46.690,23.1,22.4,0.0,0.0
2018-01-26 20:28:16.690,23.1,22.6,0.0,0.0
2018-01-26 20:29:16.698,23.1,22.7,0.0,0.0
2018-01-26 20:32:46.689,23.1,22.8,0.0,0.0
2018-01-26 20:34:16.690,23.1,22.9,0.0,0.0
2018-01-26 20:34:46.690,23.1,22.8,0.0,0.0
2018-01-26 20:36:16.696,23.1,22.7,0.0,0.0
2018-01-26 20:44:46.696,23.1,22.6,0.0,0.0
2018-01-26 20:46:16.697,23.1,22.4,0.0,0.0
2018-01-26 20:48:16.692,23.1,22.6,0.0,0.0
2018-01-26 20:50:46.695,23.1,22.4,0.0,0.0
2018-01-26 20:52:46.712,23.1,22.6,0.0,0.0
2018-01-26 20:57:16.699,23.1,22.7,0.0,0.0
2018-01-26 21:07:46.691,23.1,22.8,0.0,0.0
2018-01-26 21:22:46.694,23.1,22.9,0.0,0.0
2018-01-26 21:26:46.694,23.1,22.8,0.0,0.0
2018-01-26 21:28:16.690,23.1,23.0,0.0,0.0
2018-01-26 21:29:16.695,23.1,23.1,0.0,0.0
2018-01-26 21:30:46.690,23.1,23.0,0.0,0.0
2018-01-26 21:32:16.695,23.1,23.1,0.0,0.0
2018-01-26 21:35:16.690,23.1,22.9,0.0,0.0
2018-01-26 21:38:46.691,23.1,23.1,0.0,0.0
2018-01-26 21:41:46.690,23.1,22.8,0.0,0.0
2018-01-26 21:42:46.695,23.1,22.7,0.0,0.0
2018-01-26 21:45:46.694,23.1,22.6,0.0,0.0
2018-01-26 21:49:16.690,23.1,22.6,0.0,1.0
2018-01-26 21:54:16.690,23.1,22.5,0.0,1.0
2018-01-26 21:58:46.690,23.1,22.3,0.0,1.0
2018-01-26 22:04:16.690,23.1,22.2,0.0,1.0
2018-01-26 22:07:16.694,23.1,22.2,0.0,0.0
2018-01-26 22:07:46.690,23.1,22.1,0.0,0.0
2018-01-26 22:10:16.690,23.1,22.2,0.0,0.0
2018-01-26 22:10:46.691,23.1,22.1,0.0,0.0
2018-01-26 22:12:46.695,23.1,22.2,0.0,0.0
2018-01-26 22:13:16.690,23.1,22.3,0.0,0.0
2018-01-26 22:17:16.695,23.1,22.5,1.0,0.0
2018-01-26 22:21:16.690,23.1,22.6,1.0,0.0
2018-01-26 22:23:16.698,23.1,22.8,1.0,1.0
2018-01-26 22:26:16.697,23.1,22.6,1.0,1.0
2018-01-26 22:29:16.690,23.1,22.5,1.0,1.0
2018-01-26 22:33:46.691,23.1,22.4,1.0,1.0
2018-01-26 22:42:46.690,23.1,22.3,1.0,1.0
2018-01-26 22:47:46.694,23.1,22.1,1.0,1.0
2018-01-26 22:54:46.690,21.9,22.1,1.0,0.0
2018-01-26 22:57:16.695,21.9,22.0,1.0,0.0
2018-01-26 23:01:16.695,21.9,22.2,1.0,0.0
2018-01-26 23:03:16.699,21.9,22.3,1.0,0.0
2018-01-26 23:04:16.698,21.9,22.4,1.0,0.0
2018-01-26 23:06:16.695,21.9,22.6,1.0,0.0
2018-01-26 23:08:16.690,21.9,22.7,1.0,0.0
2018-01-26 23:10:46.695,21.9,22.8,1.0,0.0
2018-01-26 23:20:46.694,21.9,22.9,1.0,0.0
2018-01-26 23:38:16.690,21.9,23.1,1.0,0.0
2018-01-26 23:45:46.691,21.9,23.2,1.0,0.0
2018-01-27 00:05:16.690,21.9,23.3,1.0,0.0
2018-01-27 00:10:46.691,21.9,23.4,1.0,0.0
2018-01-27 00:17:16.690,21.9,23.3,1.0,0.0
2018-01-27 00:23:16.691,21.9,23.2,1.0,0.0
2018-01-27 00:34:46.695,21.9,23.1,1.0,0.0
2018-01-27 00:49:16.690,21.9,22.9,1.0,0.0
2018-01-27 01:00:46.690,21.9,22.9,1.0,1.0
2018-01-27 01:17:16.695,21.9,22.8,1.0,1.0
2018-01-27 01:38:46.690,21.9,22.7,1.0,1.0
2018-01-27 01:54:16.691,21.9,22.6,1.0,1.0
2018-01-27 01:57:16.690,21.9,22.4,1.0,1.0
2018-01-27 02:28:46.691,21.9,22.6,1.0,1.0
2018-01-27 02:35:16.691,21.9,22.7,1.0,1.0
2018-01-27 03:00:16.690,21.9,22.6,1.0,1.0
2018-01-27 03:10:46.693,21.9,22.7,1.0,1.0
2018-01-27 03:11:16.690,21.9,22.7,1.0,0.0
2018-01-27 03:14:16.690,21.9,22.6,1.0,0.0
2018-01-27 03:16:46.695,21.9,22.4,1.0,0.0
2018-01-27 03:19:16.691,21.9,22.6,1.0,0.0
2018-01-27 03:27:46.698,21.9,22.7,1.0,0.0
2018-01-27 03:32:46.690,21.9,22.8,1.0,0.0
2018-01-27 03:34:16.690,21.9,23.0,1.0,0.0
2018-01-27 03:40:46.697,21.9,23.0,1.0,1.0
2018-01-27 03:42:16.695,21.9,23.1,1.0,1.0
2018-01-27 03:48:46.690,21.9,23.0,1.0,1.0
2018-01-27 03:56:16.695,21.9,22.8,1.0,1.0
2018-01-27 04:03:46.697,21.9,23.0,1.0,1.0
2018-01-27 04:24:16.690,21.9,22.8,1.0,1.0
2018-01-27 04:32:46.699,21.9,22.7,1.0,1.0
2018-01-27 04:37:16.699,21.9,22.6,1.0,1.0
2018-01-27 04:40:46.693,21.9,22.8,1.0,1.0
2018-01-27 04:56:16.699,21.9,22.7,1.0,1.0
2018-01-27 05:00:46.691,21.9,22.7,1.0,0.0
2018-01-27 05:06:46.690,21.9,22.5,1.0,0.0
2018-01-27 05:21:46.695,21.9,22.7,1.0,0.0
2018-01-27 05:29:46.696,21.9,22.8,1.0,0.0
2018-01-27 05:35:46.695,21.9,22.9,1.0,0.0
2018-01-27 05:37:46.690,21.9,22.8,1.0,0.0
2018-01-27 05:46:16.700,21.9,22.9,1.0,0.0
2018-01-27 05:53:46.692,21.9,23.0,1.0,0.0
2018-01-27 06:02:46.695,21.9,23.0,1.0,1.0
2018-01-27 06:14:46.694,21.9,23.2,1.0,1.0
2018-01-27 06:22:46.695,21.9,23.0,1.0,1.0
2018-01-27 06:37:46.695,21.9,22.9,1.0,1.0
2018-01-27 06:49:46.690,21.9,22.9,1.0,0.0
2018-01-27 06:50:46.690,21.9,22.8,1.0,0.0
2018-01-27 07:01:16.695,21.9,22.7,1.0,0.0
2018-01-27 07:04:16.695,21.9,22.7,1.0,1.0
2018-01-27 07:13:16.695,21.9,22.8,1.0,1.0
2018-01-27 07:25:46.698,21.9,22.7,1.0,1.0
2018-01-27 09:14:46.692,21.9,22.7,1.0,0.0
2018-01-27 09:19:46.690,21.9,22.6,1.0,0.0
2018-01-27 09:20:46.700,21.9,22.7,1.0,0.0
2018-01-27 09:23:46.690,21.9,22.8,1.0,0.0
2018-01-27 09:32:46.695,21.9,22.9,1.0,0.0
2018-01-27 09:51:16.690,21.9,23.1,1.0,0.0
2018-01-27 09:58:46.692,21.9,23.2,1.0,0.0
2018-01-27 10:03:16.694,21.9,23.3,1.0,0.0
2018-01-27 10:06:16.692,21.9,23.4,1.0,0.0
2018-01-27 10:11:46.695,21.9,23.6,1.0,0.0
2018-01-27 10:19:16.696,21.9,23.4,1.0,0.0
2018-01-27 10:33:16.693,21.9,23.3,1.0,0.0
2018-01-27 10:47:46.690,21.9,23.2,1.0,0.0
2018-01-27 10:57:16.691,21.9,23.1,1.0,0.0
2018-01-27 10:58:16.690,23.1,23.1,1.0,0.0
2018-01-27 11:03:16.695,23.1,23.2,1.0,0.0
2018-01-27 11:05:46.695,23.1,23.1,1.0,0.0
2018-01-27 11:07:46.692,23.1,22.9,1.0,0.0
2018-01-27 11:10:16.695,23.1,22.8,1.0,0.0
2018-01-27 11:13:16.692,23.1,22.7,1.0,0.0
2018-01-27 11:15:16.692,23.1,22.5,1.0,0.0
2018-01-27 11:20:16.693,23.1,22.4,1.0,0.0
2018-01-27 11:23:16.693,23.1,22.3,1.0,0.0
2018-01-27 11:39:16.690,23.1,22.2,1.0,0.0
2018-01-27 12:03:46.695,23.1,22.0,1.0,0.0
2018-01-27 13:58:46.696,23.1,22.2,1.0,0.0
2018-01-27 16:17:46.695,23.1,22.0,1.0,0.0
2018-01-27 18:19:16.690,23.1,21.9,1.0,0.0
2018-01-27 18:33:46.694,23.1,22.0,1.0,0.0
2018-01-27 18:36:16.690,23.1,22.2,1.0,0.0
2018-01-27 18:39:46.695,23.1,22.3,1.0,0.0
2018-01-27 18:41:16.690,21.9,22.3,1.0,0.0
2018-01-27 18:43:46.690,21.9,22.4,1.0,0.0
2018-01-27 18:48:16.692,21.9,22.5,1.0,0.0
2018-01-27 18:55:16.695,21.9,22.7,1.0,0.0
2018-01-27 19:00:46.694,21.9,22.8,1.0,0.0
2018-01-27 19:02:46.691,21.9,22.9,1.0,0.0
2018-01-27 19:08:46.700,21.9,23.0,1.0,0.0
2018-01-27 19:13:46.695,21.9,23.2,1.0,0.0
2018-01-27 19:15:46.696,21.9,23.3,1.0,0.0
2018-01-27 19:17:46.700,21.9,23.2,1.0,0.0
2018-01-27 19:20:16.693,21.9,23.3,1.0,0.0
2018-01-27 19:21:16.699,21.9,23.5,1.0,0.0
2018-01-27 19:24:16.690,21.9,23.4,1.0,0.0
2018-01-27 19:32:16.694,21.9,23.3,1.0,0.0
2018-01-27 19:38:16.693,21.9,23.4,1.0,0.0
2018-01-27 19:40:16.690,21.9,23.4,0.0,0.0
2018-01-27 19:43:16.690,21.9,23.5,0.0,0.0
2018-01-27 19:48:46.690,21.9,23.7,0.0,0.0
2018-01-27 19:52:16.692,21.9,23.5,0.0,0.0
2018-01-27 19:52:46.690,21.9,23.5,0.0,1.0
2018-01-27 19:56:46.690,21.9,23.4,0.0,1.0
2018-01-27 19:58:46.700,21.9,23.3,0.0,1.0
2018-01-27 20:02:46.690,21.9,23.1,0.0,1.0
2018-01-27 20:05:46.699,21.9,23.0,0.0,1.0
2018-01-27 20:09:46.694,21.9,23.0,0.0,0.0
2018-01-27 20:14:16.695,21.9,22.9,0.0,0.0
2018-01-27 20:16:16.695,21.9,23.0,0.0,0.0
2018-01-27 20:33:16.695,21.9,23.1,0.0,0.0
2018-01-27 20:44:16.693,21.9,23.1,0.0,1.0
2018-01-27 20:47:16.695,21.9,23.0,0.0,1.0
2018-01-27 20:53:16.690,21.9,22.8,0.0,1.0
2018-01-27 20:57:46.695,21.9,22.7,0.0,1.0
2018-01-27 21:08:16.690,21.9,22.6,0.0,1.0
2018-01-27 21:21:16.690,21.9,22.5,0.0,1.0
2018-01-27 21:40:46.695,21.9,22.3,0.0,1.0
2018-01-27 22:08:46.695,21.9,22.3,0.0,0.0
2018-01-27 22:10:16.695,21.9,22.2,0.0,0.0
2018-01-27 22:13:46.690,21.9,22.2,0.0,1.0
2018-01-27 22:22:16.693,21.9,22.1,0.0,1.0
2018-01-27 22:39:16.699,21.9,22.2,0.0,1.0
2018-01-28 00:05:46.695,21.9,22.2,0.0,0.0
2018-01-28 00:08:16.696,21.9,22.1,0.0,0.0
2018-01-28 00:09:46.690,21.9,22.2,0.0,0.0
2018-01-28 00:13:46.694,21.9,22.3,0.0,0.0
2018-01-28 00:15:46.696,21.9,22.2,0.0,0.0
2018-01-28 00:20:46.692,21.9,22.4,0.0,0.0
2018-01-28 00:24:16.693,21.9,22.5,0.0,0.0
2018-01-28 00:26:16.695,21.9,22.5,1.0,0.0
2018-01-28 00:28:46.696,21.9,22.7,1.0,0.0
2018-01-28 00:30:16.690,21.9,22.7,1.0,1.0
2018-01-28 00:32:16.692,21.9,22.8,1.0,1.0
2018-01-28 00:40:46.693,21.9,22.7,1.0,1.0
2018-01-28 00:49:16.690,21.9,22.5,1.0,1.0
2018-01-28 00:58:46.691,21.9,22.5,1.0,0.0
2018-01-28 01:00:16.690,21.9,22.4,1.0,0.0
2018-01-28 01:00:46.695,21.9,22.3,1.0,0.0
2018-01-28 01:02:16.695,21.9,22.4,1.0,0.0
2018-01-28 01:06:46.694,21.9,22.5,1.0,0.0
2018-01-28 01:11:16.694,21.9,22.5,0.0,0.0
2018-01-28 01:12:46.694,21.9,22.7,0.0,0.0
2018-01-28 01:16:46.695,21.9,22.8,0.0,0.0
2018-01-28 01:49:16.697,21.9,22.9,0.0,0.0
2018-01-28 02:34:46.695,21.9,23.1,0.0,0.0
2018-01-28 02:37:46.699,21.9,23.2,0.0,0.0
2018-01-28 02:39:46.694,21.9,23.4,0.0,0.0
2018-01-28 02:46:16.690,21.9,23.3,0.0,0.0
2018-01-28 02:49:46.696,21.9,23.2,0.0,0.0
2018-01-28 02:58:46.691,21.9,23.1,0.0,0.0
2018-01-28 03:04:46.698,21.9,22.9,0.0,0.0
2018-01-28 03:12:16.696,21.9,22.8,0.0,0.0
2018-01-28 03:27:46.696,21.9,22.7,0.0,0.0
2018-01-28 03:34:46.697,21.9,22.6,0.0,0.0
2018-01-28 03:36:16.690,21.9,22.7,0.0,0.0
2018-01-28 03:38:46.695,21.9,22.8,0.0,0.0
2018-01-28 03:40:46.696,21.9,22.9,0.0,0.0
2018-01-28 03:43:16.693,21.9,22.9,0.0,1.0
2018-01-28 03:46:16.695,21.9,22.8,0.0,1.0
2018-01-28 03:49:16.690,21.9,22.7,0.0,1.0
2018-01-28 03:59:16.699,21.9,22.8,0.0,1.0
2018-01-28 04:31:46.694,21.9,22.7,0.0,1.0
2018-01-28 05:09:46.695,21.9,22.5,0.0,1.0
2018-01-28 05:10:46.690,21.9,22.5,0.0,0.0
2018-01-28 05:15:46.690,21.9,22.4,0.0,0.0
2018-01-28 05:17:46.694,21.9,22.5,0.0,0.0
2018-01-28 05:20:46.695,21.9,22.7,0.0,0.0
2018-01-28 05:23:46.695,21.9,22.8,0.0,0.0
2018-01-28 05:26:46.694,21.9,22.8,0.0,1.0
2018-01-28 05:27:46.689,21.9,22.9,0.0,0.0
2018-01-28 05:32:46.696,21.9,22.9,0.0,1.0
2018-01-28 05:40:46.696,21.9,22.8,0.0,1.0
2018-01-28 05:53:46.697,21.9,22.7,0.0,1.0
2018-01-28 06:16:46.690,21.9,22.5,0.0,0.0
2018-01-28 06:19:16.700,21.9,22.4,0.0,0.0
2018-01-28 06:20:46.699,21.9,22.5,0.0,0.0
2018-01-28 06:29:16.695,21.9,22.7,0.0,0.0
2018-01-28 06:37:46.690,21.9,22.8,0.0,0.0
2018-01-28 06:45:46.690,21.9,22.8,0.0,1.0
2018-01-28 07:03:16.695,21.9,22.9,0.0,1.0
2018-01-28 07:15:16.695,21.9,22.8,0.0,1.0
2018-01-28 07:34:46.694,21.9,22.7,0.0,1.0
2018-01-28 07:45:46.693,21.9,22.7,0.0,0.0
2018-01-28 07:51:16.690,21.9,22.7,0.0,1.0
2018-01-28 08:07:16.691,21.9,22.5,0.0,1.0
2018-01-28 08:23:46.695,21.9,22.4,0.0,1.0
2018-01-28 08:39:16.695,21.9,22.3,0.0,1.0
2018-01-28 09:16:16.690,21.9,22.2,0.0,1.0
2018-01-28 09:22:16.693,22.5,22.2,0.0,0.0
2018-01-28 09:24:46.690,22.5,22.0,0.0,0.0
2018-01-28 09:27:16.694,22.5,22.2,0.0,0.0
2018-01-28 09:31:46.699,22.5,22.3,0.0,0.0
2018-01-28 09:33:16.690,22.5,22.4,0.0,0.0
2018-01-28 09:35:46.695,22.5,22.5,0.0,0.0
2018-01-28 09:38:16.690,22.5,22.7,0.0,0.0
2018-01-28 09:42:46.690,22.5,22.8,0.0,0.0
2018-01-28 09:46:46.690,22.5,22.9,0.0,0.0
2018-01-28 09:50:16.690,22.5,23.1,0.0,0.0
2018-01-28 09:54:16.694,22.5,23.2,0.0,0.0
2018-01-28 09:56:46.690,22.5,23.3,0.0,0.0
2018-01-28 10:01:16.695,22.5,23.4,0.0,0.0
2018-01-28 10:04:16.695,23.1,23.4,0.0,0.0
2018-01-28 10:08:16.693,23.1,23.6,0.0,0.0
2018-01-28 10:10:16.690,23.1,23.4,0.0,0.0
2018-01-28 10:12:46.691,23.1,23.3,0.0,0.0
2018-01-28 10:14:16.690,23.1,23.2,0.0,0.0
2018-01-28 10:17:16.691,23.1,23.1,0.0,0.0
2018-01-28 10:19:16.695,23.1,22.9,0.0,0.0
2018-01-28 10:23:16.692,23.1,22.8,0.0,0.0
2018-01-28 10:26:46.693,23.1,22.7,0.0,0.0
2018-01-28 10:30:16.690,23.1,22.5,0.0,0.0
2018-01-28 10:43:46.690,23.1,22.4,0.0,0.0
2018-01-28 10:50:46.691,23.1,22.5,0.0,0.0
2018-01-28 10:56:16.695,23.1,22.4,0.0,0.0
2018-01-28 11:04:16.691,23.1,22.3,0.0,0.0
2018-01-28 12:52:16.694,23.1,22.2,0.0,0.0
2018-01-28 13:56:16.694,23.1,22.3,0.0,0.0
2018-01-28 17:14:16.700,23.1,22.2,0.0,0.0
2018-01-28 18:33:46.690,23.1,22.0,0.0,0.0
2018-01-28 18:35:46.693,23.1,22.2,0.0,0.0
2018-01-28 18:39:46.691,23.1,22.3,0.0,0.0
2018-01-28 18:43:16.690,23.1,22.4,0.0,0.0
2018-01-28 18:47:46.700,23.1,22.5,0.0,0.0
2018-01-28 18:50:46.695,23.1,22.7,0.0,0.0
2018-01-28 18:51:46.694,23.1,22.8,0.0,0.0
2018-01-28 18:52:46.699,21.9,22.8,0.0,0.0
2018-01-28 18:54:16.694,21.9,23.0,0.0,0.0
2018-01-28 18:56:46.690,21.9,22.8,0.0,0.0
2018-01-28 18:58:16.695,21.9,22.7,0.0,0.0
2018-01-28 19:00:46.695,21.9,22.8,0.0,0.0
2018-01-28 19:05:16.694,21.9,22.9,0.0,0.0
2018-01-28 19:10:16.699,21.9,23.1,0.0,0.0
2018-01-28 19:13:46.699,21.9,23.2,0.0,0.0
2018-01-28 19:22:16.695,21.9,23.1,0.0,0.0
2018-01-28 19:29:46.699,21.9,23.2,0.0,0.0
2018-01-28 19:32:46.690,21.9,23.3,0.0,0.0
2018-01-28 19:35:16.693,21.9,23.2,0.0,0.0
2018-01-28 19:45:46.690,21.9,23.3,0.0,0.0
2018-01-28 19:47:46.695,21.9,23.2,0.0,0.0
2018-01-28 19:49:46.694,21.9,23.2,0.0,1.0
2018-01-28 19:54:46.691,21.9,23.0,0.0,1.0
2018-01-28 19:58:16.690,21.9,22.9,0.0,1.0
2018-01-28 20:01:46.693,21.9,22.8,0.0,1.0
2018-01-28 20:05:46.695,21.9,22.7,0.0,1.0
2018-01-28 20:13:16.690,21.9,22.5,0.0,1.0
2018-01-28 20:18:16.690,21.9,22.5,0.0,0.0
2018-01-28 20:19:46.695,21.9,22.4,0.0,0.0
2018-01-28 20:21:46.691,21.9,22.3,0.0,0.0
2018-01-28 20:29:16.694,21.9,22.4,0.0,0.0
2018-01-28 20:35:46.692,21.9,22.5,0.0,0.0
2018-01-28 20:38:46.695,21.9,22.7,0.0,0.0
2018-01-28 20:46:16.690,21.9,22.7,0.0,1.0
2018-01-28 20:50:46.692,21.9,22.5,0.0,1.0
2018-01-28 21:09:46.694,21.9,22.4,0.0,1.0
2018-01-28 21:41:16.693,21.9,22.3,0.0,1.0
2018-01-28 21:47:46.691,21.9,22.2,0.0,1.0
2018-01-28 21:53:16.694,21.9,22.3,0.0,1.0
2018-01-28 22:04:46.690,21.9,22.3,0.0,0.0
2018-01-28 22:05:16.691,21.9,22.2,0.0,0.0
2018-01-28 22:07:16.690,21.9,22.3,0.0,0.0
2018-01-28 22:08:46.690,21.9,22.4,0.0,0.0
2018-01-28 22:11:46.695,21.9,22.5,0.0,0.0
2018-01-28 22:14:16.691,21.9,22.7,0.0,0.0
2018-01-28 22:15:46.690,21.9,22.8,0.0,0.0
2018-01-28 22:18:16.690,21.9,22.8,0.0,1.0
2018-01-28 22:19:46.695,21.9,22.6,0.0,1.0
2018-01-28 22:39:16.700,21.9,22.5,0.0,0.0
2018-01-28 22:42:16.690,21.9,22.5,0.0,1.0
2018-01-28 22:45:46.693,21.9,22.5,0.0,0.0
2018-01-28 22:49:46.695,21.9,22.4,0.0,0.0
2018-01-28 22:52:16.695,21.9,22.5,0.0,0.0
2018-01-28 22:56:16.694,21.9,22.6,1.0,0.0
2018-01-28 23:00:46.693,21.9,22.8,1.0,0.0
2018-01-28 23:02:46.695,21.9,22.8,1.0,1.0
2018-01-28 23:08:46.690,21.9,22.9,1.0,1.0
2018-01-28 23:19:16.690,21.9,22.9,1.0,0.0
2018-01-28 23:19:46.693,21.9,22.7,1.0,0.0
2018-01-28 23:20:16.694,21.9,22.6,1.0,0.0
2018-01-28 23:21:46.690,21.9,22.7,1.0,0.0
2018-01-28 23:23:16.691,21.9,22.8,1.0,0.0
2018-01-28 23:31:16.691,21.9,22.8,1.0,1.0
2018-01-28 23:42:46.690,21.9,22.7,1.0,1.0
2018-01-29 00:03:46.694,21.9,22.6,1.0,1.0
2018-01-29 00:32:16.699,21.9,22.4,1.0,1.0
2018-01-29 02:31:16.694,21.9,22.3,1.0,1.0
2018-01-29 02:35:16.690,21.9,22.4,1.0,1.0
2018-01-29 02:44:46.690,21.9,22.3,1.0,1.0
2018-01-29 03:19:16.693,21.9,22.4,1.0,1.0
2018-01-29 03:43:16.695,21.9,22.6,1.0,1.0
2018-01-29 04:06:16.695,21.9,22.7,1.0,1.0
2018-01-29 04:16:16.695,21.9,22.8,1.0,1.0
2018-01-29 04:17:46.690,21.9,22.8,1.0,0.0
2018-01-29 04:21:46.690,21.9,22.9,1.0,0.0
2018-01-29 04:27:16.695,21.9,23.1,1.0,0.0
2018-01-29 04:39:16.690,21.9,23.2,1.0,0.0
2018-01-29 04:44:16.695,21.9,23.1,1.0,0.0
2018-01-29 04:47:46.690,21.9,22.9,1.0,0.0
2018-01-29 04:53:46.695,21.9,23.1,1.0,0.0
2018-01-29 05:11:46.696,21.9,23.2,1.0,0.0
2018-01-29 05:12:46.695,21.9,23.4,1.0,0.0
2018-01-29 05:27:16.689,21.9,23.4,0.0,1.0
2018-01-29 05:27:16.690,22.5,23.3,0.0,1.0
2018-01-29 05:31:16.698,22.5,21.3,0.0,1.0
2018-01-29 05:31:46.702,22.5,21.8,0.0,1.0
2018-01-29 05:32:16.697,22.5,22.1,0.0,1.0
2018-01-29 05:32:46.696,22.5,22.4,0.0,1.0
2018-01-29 05:33:16.694,22.5,22.7,0.0,1.0
2018-01-29 05:33:46.695,22.5,22.8,0.0,1.0
2018-01-29 05:34:16.695,22.5,22.9,0.0,1.0
2018-01-29 05:35:16.699,22.5,23.1,0.0,1.0
2018-01-29 05:35:46.694,22.5,23.3,0.0,1.0
2018-01-29 05:36:46.690,22.5,23.4,0.0,1.0
2018-01-29 05:37:46.691,22.5,23.5,0.0,1.0
2018-01-29 05:39:46.690,22.5,23.7,0.0,1.0
2018-01-29 05:42:46.695,22.5,23.8,0.0,1.0
2018-01-29 06:02:16.695,22.5,23.9,0.0,1.0
2018-01-29 06:09:46.694,22.5,23.8,0.0,1.0
2018-01-29 06:14:16.690,22.5,23.7,0.0,1.0
2018-01-29 06:19:46.696,22.5,23.7,0.0,0.0
2018-01-29 06:24:16.699,22.5,23.6,0.0,0.0
2018-01-29 06:29:46.699,22.5,23.6,0.0,1.0
2018-01-29 06:34:16.691,22.5,23.4,0.0,1.0
2018-01-29 06:40:16.690,22.5,23.3,0.0,1.0
2018-01-29 06:43:46.695,22.5,23.3,0.0,0.0
2018-01-29 06:56:16.695,22.5,23.1,0.0,0.0
2018-01-29 07:00:46.694,22.5,23.1,0.0,1.0
2018-01-29 07:01:16.696,22.5,23.3,0.0,1.0
2018-01-29 07:03:16.695,22.5,23.1,0.0,1.0
2018-01-29 07:08:16.694,22.5,23.0,0.0,1.0
2018-01-29 07:13:16.694,22.5,22.9,0.0,1.0
2018-01-29 07:39:46.695,22.5,22.9,0.0,0.0
2018-01-29 07:41:16.692,22.5,22.8,0.0,0.0
2018-01-29 07:47:16.690,22.5,22.8,0.0,1.0
2018-01-29 08:09:16.694,22.5,22.9,0.0,1.0
2018-01-29 08:43:46.696,22.5,22.9,0.0,0.0
2018-01-29 08:46:16.699,22.5,22.8,0.0,0.0
2018-01-29 08:51:16.699,22.5,22.6,0.0,0.0
2018-01-29 08:59:46.696,22.5,22.8,0.0,0.0
2018-01-29 09:22:46.690,22.5,22.9,0.0,0.0
2018-01-29 09:56:46.696,22.5,23.0,0.0,0.0
2018-01-29 10:02:16.698,22.5,23.2,0.0,0.0
2018-01-29 10:09:16.690,22.5,23.3,0.0,0.0
2018-01-29 10:12:46.691,22.5,23.2,0.0,0.0
2018-01-29 10:17:46.695,22.5,23.0,0.0,0.0
2018-01-29 10:26:46.692,22.5,23.0,0.0,0.0
2018-01-29 10:27:46.690,22.5,23.2,0.0,0.0
2018-01-29 10:29:46.691,22.5,23.0,0.0,0.0
2018-01-29 10:31:16.690,22.5,22.8,0.0,0.0
2018-01-29 10:33:16.695,22.5,22.7,0.0,0.0
2018-01-29 10:36:16.699,22.5,22.6,0.0,0.0
2018-01-29 10:40:16.695,22.5,22.5,0.0,0.0
2018-01-29 10:46:16.692,22.5,22.3,0.0,0.0
2018-01-29 12:00:46.694,22.5,22.2,0.0,0.0
2018-01-29 14:30:16.699,22.5,22.3,0.0,0.0
2018-01-29 14:39:46.695,22.5,22.5,0.0,0.0
2018-01-29 18:04:46.702,22.5,22.3,0.0,0.0
2018-01-29 18:07:46.694,22.5,22.5,0.0,0.0
2018-01-29 18:10:46.694,21.9,22.5,0.0,0.0
2018-01-29 18:23:46.690,21.9,22.6,0.0,0.0
2018-01-29 18:27:16.691,21.9,22.7,0.0,0.0
2018-01-29 18:29:16.695,21.9,22.9,0.0,0.0
2018-01-29 18:31:16.699,21.9,23.0,0.0,0.0
2018-01-29 18:36:16.695,21.9,23.1,0.0,0.0
2018-01-29 18:43:16.690,21.9,23.3,0.0,0.0
2018-01-29 18:50:16.694,21.9,23.4,0.0,0.0
2018-01-29 18:59:16.690,21.9,23.4,0.0,0.0
2018-01-29 19:06:16.699,21.9,23.5,0.0,0.0
2018-01-29 19:06:46.695,21.9,23.4,0.0,0.0
2018-01-29 19:08:46.692,21.9,23.4,0.0,1.0
2018-01-29 19:11:16.699,21.9,23.3,0.0,1.0
2018-01-29 19:13:46.698,21.9,23.2,0.0,1.0
2018-01-29 19:16:46.697,21.9,23.0,0.0,1.0
2018-01-29 19:24:46.690,21.9,23.0,0.0,0.0
2018-01-29 19:25:16.693,21.9,22.9,0.0,0.0
2018-01-29 19:31:46.696,21.9,22.8,0.0,0.0
2018-01-29 19:34:16.691,21.9,22.9,0.0,0.0
2018-01-29 19:35:46.695,21.9,23.0,0.0,0.0
2018-01-29 19:36:46.699,21.9,23.1,0.0,0.0
2018-01-29 19:39:46.691,21.9,23.0,0.0,0.0
2018-01-29 19:40:16.690,21.9,23.0,0.0,1.0
2018-01-29 19:48:46.695,21.9,23.0,0.0,0.0
2018-01-29 19:58:16.691,21.9,22.9,0.0,0.0
2018-01-29 19:58:46.690,21.9,23.0,0.0,0.0
2018-01-29 20:00:16.691,21.9,23.0,1.0,0.0
2018-01-29 20:02:16.691,21.9,22.9,1.0,1.0
2018-01-29 20:13:46.694,21.9,23.0,1.0,1.0
2018-01-29 20:22:46.699,21.9,22.9,1.0,1.0
2018-01-29 20:30:16.690,21.9,22.8,1.0,1.0
2018-01-29 20:44:16.692,21.9,22.6,1.0,1.0
2018-01-29 21:06:16.700,21.9,22.5,1.0,1.0
2018-01-29 22:19:16.700,21.9,22.5,1.0,0.0
2018-01-29 22:21:16.695,21.9,22.4,1.0,0.0
2018-01-29 22:24:16.695,21.9,22.5,1.0,0.0
2018-01-29 22:26:46.694,21.9,22.6,1.0,0.0
2018-01-29 22:30:46.695,21.9,22.8,1.0,0.0
2018-01-29 22:33:46.699,21.9,22.9,1.0,0.0
2018-01-29 22:35:16.694,21.9,23.0,1.0,0.0
